Record ID,Timestamp,Solar Radiation Sensor
9638985,2024-01-30 04:47:41,0
9638987,2024-01-30 04:48:41,0
9638990,2024-01-30 04:49:41,0
9638991,2024-01-30 04:50:41,0
9638994,2024-01-30 04:51:41,0
9638995,2024-01-30 04:52:41,0
9638996,2024-01-30 04:53:41,0
9638997,2024-01-30 04:54:36,0
9638999,2024-01-30 04:55:36,0
9639002,2024-01-30 04:56:41,0
9639003,2024-01-30 04:57:36,0
9639004,2024-01-30 04:58:36,0
9639007,2024-01-30 04:59:41,0
9639010,2024-01-30 05:00:36,0
9639013,2024-01-30 05:01:41,0
9639014,2024-01-30 05:02:36,0
9639016,2024-01-30 05:03:36,0
9639019,2024-01-30 05:04:41,0
9639022,2024-01-30 05:05:36,0
9639025,2024-01-30 05:06:37,0
9639028,2024-01-30 05:07:37,0
9639031,2024-01-30 05:08:37,0
9639032,2024-01-30 05:09:37,0
9639034,2024-01-30 05:10:37,0
9639036,2024-01-30 05:11:37,0
9639037,2024-01-30 05:12:37,0
9639038,2024-01-30 05:13:42,0
9639041,2024-01-30 05:14:37,0
9639043,2024-01-30 05:15:37,0
9639044,2024-01-30 05:16:42,0
9639045,2024-01-30 05:17:37,0
9639048,2024-01-30 05:18:37,0
9639050,2024-01-30 05:19:37,0
9639052,2024-01-30 05:20:37,0
9639053,2024-01-30 05:21:37,0
9639054,2024-01-30 05:22:37,0
9639056,2024-01-30 05:23:37,0
9639057,2024-01-30 05:24:37,0
9639059,2024-01-30 05:25:37,0
9639062,2024-01-30 05:26:37,0
9639065,2024-01-30 05:27:37,0
9639068,2024-01-30 05:28:37,0
9639071,2024-01-30 05:29:37,0
9639074,2024-01-30 05:30:37,0
9639076,2024-01-30 05:31:37,0
9639078,2024-01-30 05:32:37,0
9639079,2024-01-30 05:33:42,0
9639080,2024-01-30 05:34:37,0
9639081,2024-01-30 05:35:38,0
9639084,2024-01-30 05:36:38,0
9639085,2024-01-30 05:37:38,0
9639087,2024-01-30 05:38:43,0
9639090,2024-01-30 05:39:38,0
9639091,2024-01-30 05:40:38,0
9639094,2024-01-30 05:41:38,0
9639095,2024-01-30 05:42:38,0
9639097,2024-01-30 05:43:38,0
9639098,2024-01-30 05:44:38,0
9639101,2024-01-30 05:45:38,0
9639103,2024-01-30 05:46:38,0
9639104,2024-01-30 05:47:38,0
9639107,2024-01-30 05:48:38,0
9639108,2024-01-30 05:49:38,0
9639111,2024-01-30 05:50:38,0
9639112,2024-01-30 05:51:38,0
9639113,2024-01-30 05:52:38,0
9639116,2024-01-30 05:53:38,0
9639119,2024-01-30 05:54:38,0
9639120,2024-01-30 05:55:38,0
9639121,2024-01-30 05:56:38,0
9639123,2024-01-30 05:57:38,0
9639124,2024-01-30 05:58:38,0
9639125,2024-01-30 05:59:38,0
9639127,2024-01-30 06:00:38,0
9639129,2024-01-30 06:01:38,0
9639131,2024-01-30 06:02:38,0
9639134,2024-01-30 06:03:38,0
9639137,2024-01-30 06:04:09,0
9639139,2024-01-30 06:05:39,0
9639140,2024-01-30 06:06:39,0
9639143,2024-01-30 06:07:39,0
9639145,2024-01-30 06:08:39,0
9639146,2024-01-30 06:09:39,0
9639148,2024-01-30 06:10:39,0
9639150,2024-01-30 06:11:39,0
9639152,2024-01-30 06:12:39,0
9639153,2024-01-30 06:13:39,0
9639156,2024-01-30 06:14:39,0
9639158,2024-01-30 06:15:39,0
9639159,2024-01-30 06:16:39,0
9639162,2024-01-30 06:17:39,0
9639165,2024-01-30 06:18:39,0
9639167,2024-01-30 06:19:39,0
9639169,2024-01-30 06:20:39,0
9639170,2024-01-30 06:21:39,0
9639172,2024-01-30 06:22:39,0
9639175,2024-01-30 06:23:39,0
9639178,2024-01-30 06:24:39,0
9639181,2024-01-30 06:25:39,0
9639182,2024-01-30 06:26:44,0
9639184,2024-01-30 06:27:39,0
9639185,2024-01-30 06:28:39,0
9639188,2024-01-30 06:29:39,0
9639191,2024-01-30 06:30:39,0
9639194,2024-01-30 06:31:39,0
9639195,2024-01-30 06:32:39,0
9639197,2024-01-30 06:33:40,0
9639199,2024-01-30 06:34:40,0
9639201,2024-01-30 06:35:40,0
9639203,2024-01-30 06:36:40,0
9639204,2024-01-30 06:37:40,0
9639206,2024-01-30 06:38:40,0
9639207,2024-01-30 06:39:40,0
9639209,2024-01-30 06:40:40,0
9639212,2024-01-30 06:41:40,0
9639214,2024-01-30 06:42:40,0
9639215,2024-01-30 06:43:40,0
9639217,2024-01-30 06:44:40,0
9639219,2024-01-30 06:45:40,0
9639222,2024-01-30 06:46:40,0
9639224,2024-01-30 06:47:40,0
9639227,2024-01-30 06:48:40,0
9639230,2024-01-30 06:49:40,0
9639231,2024-01-30 06:50:40,0
9639233,2024-01-30 06:51:40,0
9639235,2024-01-30 06:52:40,0
9639237,2024-01-30 06:53:40,0
9639238,2024-01-30 06:54:40,0
9639240,2024-01-30 06:55:40,0
9639242,2024-01-30 06:56:40,0
9639245,2024-01-30 06:57:40,0
9639248,2024-01-30 06:58:40,0
9639251,2024-01-30 06:59:40,0
9639252,2024-01-30 07:00:40,0
9639254,2024-01-30 07:01:40,0
9639255,2024-01-30 07:02:41,0
9639256,2024-01-30 07:03:41,0
9639259,2024-01-30 07:04:41,0
9639260,2024-01-30 07:05:41,0
9639263,2024-01-30 07:06:41,0
9639266,2024-01-30 07:07:41,0
9639267,2024-01-30 07:08:41,0
9639270,2024-01-30 07:09:41,0
9639273,2024-01-30 07:10:41,0
9639274,2024-01-30 07:11:41,0
9639276,2024-01-30 07:12:41,0
9639279,2024-01-30 07:13:41,0
9639280,2024-01-30 07:14:41,0
9639283,2024-01-30 07:15:41,0
9639284,2024-01-30 07:16:41,0
9639285,2024-01-30 07:17:41,0
9639286,2024-01-30 07:18:36,0
9639289,2024-01-30 07:19:36,0
9639292,2024-01-30 07:20:36,0
9639294,2024-01-30 07:21:36,0
9639295,2024-01-30 07:22:36,0
9639297,2024-01-30 07:23:41,0
9639298,2024-01-30 07:24:36,0
9639299,2024-01-30 07:25:36,0
9639301,2024-01-30 07:26:36,0
9639304,2024-01-30 07:27:36,0
9639307,2024-01-30 07:28:36,0
9639310,2024-01-30 07:29:36,0
9639313,2024-01-30 07:30:36,0
9639315,2024-01-30 07:31:37,7
9639316,2024-01-30 07:32:37,7
9639318,2024-01-30 07:33:37,7
9639321,2024-01-30 07:34:37,7
9639322,2024-01-30 07:35:37,9
9639325,2024-01-30 07:36:37,9
9639327,2024-01-30 07:37:37,9
9639328,2024-01-30 07:38:37,9
9639329,2024-01-30 07:39:37,9
9639330,2024-01-30 07:40:37,11
9639331,2024-01-30 07:41:37,11
9639333,2024-01-30 07:42:37,11
9639334,2024-01-30 07:43:37,11
9639336,2024-01-30 07:44:37,12
9639337,2024-01-30 07:45:37,12
9639340,2024-01-30 07:46:37,12
9639342,2024-01-30 07:47:37,12
9639343,2024-01-30 07:48:37,12
9639346,2024-01-30 07:49:37,16
9639349,2024-01-30 07:50:37,23
9639351,2024-01-30 07:51:37,28
9639354,2024-01-30 07:52:37,32
9639355,2024-01-30 07:53:37,33
9639357,2024-01-30 07:54:37,35
9639359,2024-01-30 07:55:37,37
9639361,2024-01-30 07:56:37,42
9639362,2024-01-30 07:57:37,44
9639364,2024-01-30 07:58:37,46
9639367,2024-01-30 07:59:37,47
9639370,2024-01-30 08:00:38,49
9639371,2024-01-30 08:01:38,53
9639372,2024-01-30 08:02:48,56
9639374,2024-01-30 08:03:38,58
9639375,2024-01-30 08:04:38,62
9639376,2024-01-30 08:05:38,63
9639379,2024-01-30 08:06:38,67
9639380,2024-01-30 08:07:38,69
9639381,2024-01-30 08:08:38,70
9639383,2024-01-30 08:09:38,74
9639386,2024-01-30 08:10:38,79
9639388,2024-01-30 08:11:38,81
9639391,2024-01-30 08:12:38,84
9639393,2024-01-30 08:13:38,86
9639394,2024-01-30 08:14:38,90
9639395,2024-01-30 08:15:38,91
9639398,2024-01-30 08:16:38,95
9639401,2024-01-30 08:17:38,100
9639403,2024-01-30 08:18:38,104
9639404,2024-01-30 08:19:38,105
9639406,2024-01-30 08:20:38,109
9639408,2024-01-30 08:21:38,111
9639411,2024-01-30 08:22:38,114
9639414,2024-01-30 08:23:38,118
9639417,2024-01-30 08:24:38,123
9639419,2024-01-30 08:25:38,125
9639422,2024-01-30 08:26:38,125
9639423,2024-01-30 08:27:38,132
9639424,2024-01-30 08:28:38,135
9639427,2024-01-30 08:29:39,137
9639428,2024-01-30 08:30:39,141
9639430,2024-01-30 08:31:39,146
9639432,2024-01-30 08:32:39,146
9639434,2024-01-30 08:33:39,153
9639436,2024-01-30 08:34:39,155
9639439,2024-01-30 08:35:39,158
9639440,2024-01-30 08:36:39,162
9639441,2024-01-30 08:37:39,165
9639442,2024-01-30 08:38:39,171
9639445,2024-01-30 08:39:39,174
9639448,2024-01-30 08:40:39,174
9639450,2024-01-30 08:41:39,174
9639451,2024-01-30 08:42:39,185
9639454,2024-01-30 08:43:39,185
9639457,2024-01-30 08:44:39,190
9639460,2024-01-30 08:45:39,195
9639462,2024-01-30 08:46:39,200
9639463,2024-01-30 08:47:39,204
9639464,2024-01-30 08:48:39,204
9639467,2024-01-30 08:49:39,207
9639468,2024-01-30 08:50:39,209
9639471,2024-01-30 08:51:39,213
9639473,2024-01-30 08:52:39,218
9639476,2024-01-30 08:53:39,220
9639477,2024-01-30 08:54:39,223
9639479,2024-01-30 08:55:39,225
9639480,2024-01-30 08:56:39,229
9639481,2024-01-30 08:57:39,230
9639482,2024-01-30 08:58:40,234
9639483,2024-01-30 08:59:40,239
9639486,2024-01-30 09:00:40,243
9639488,2024-01-30 09:01:45,248
9639491,2024-01-30 09:02:40,251
9639494,2024-01-30 09:03:40,253
9639497,2024-01-30 09:04:40,255
9639500,2024-01-30 09:05:40,262
9639503,2024-01-30 09:06:40,265
9639504,2024-01-30 09:07:40,269
9639506,2024-01-30 09:08:40,272
9639507,2024-01-30 09:09:40,276
9639509,2024-01-30 09:10:40,279
9639511,2024-01-30 09:11:40,285
9639514,2024-01-30 09:12:40,290
9639516,2024-01-30 09:13:40,294
9639517,2024-01-30 09:14:40,295
9639519,2024-01-30 09:15:40,299
9639520,2024-01-30 09:16:40,302
9639521,2024-01-30 09:17:40,304
9639522,2024-01-30 09:18:40,308
9639524,2024-01-30 09:19:40,313
9639525,2024-01-30 09:20:40,315
9639526,2024-01-30 09:21:40,316
9639529,2024-01-30 09:22:40,320
9639532,2024-01-30 09:23:40,323
9639535,2024-01-30 09:24:40,323
9639537,2024-01-30 09:25:40,329
9639540,2024-01-30 09:26:40,334
9639541,2024-01-30 09:27:41,338
9639543,2024-01-30 09:28:41,338
9639545,2024-01-30 09:29:41,345
9639548,2024-01-30 09:30:41,346
9639550,2024-01-30 09:31:41,348
9639551,2024-01-30 09:32:41,352
9639553,2024-01-30 09:33:36,355
9639555,2024-01-30 09:34:41,359
9639557,2024-01-30 09:35:36,362
9639560,2024-01-30 09:36:41,364
9639563,2024-01-30 09:37:36,367
9639565,2024-01-30 09:38:36,369
9639568,2024-01-30 09:39:41,373
9639571,2024-01-30 09:40:41,378
9639574,2024-01-30 09:41:36,381
9639575,2024-01-30 09:42:36,385
9639577,2024-01-30 09:43:36,387
9639579,2024-01-30 09:44:36,392
9639582,2024-01-30 09:45:41,394
9639583,2024-01-30 09:46:36,396
9639586,2024-01-30 09:47:36,399
9639587,2024-01-30 09:48:41,403
9639589,2024-01-30 09:49:36,406
9639590,2024-01-30 09:50:36,410
9639593,2024-01-30 09:51:36,411
9639595,2024-01-30 09:52:36,413
9639596,2024-01-30 09:53:36,417
9639598,2024-01-30 09:54:36,418
9639600,2024-01-30 09:55:41,422
9639603,2024-01-30 09:56:37,424
9639606,2024-01-30 09:57:37,427
9639609,2024-01-30 09:58:37,429
9639612,2024-01-30 09:59:37,431
9639614,2024-01-30 10:00:37,431
9639616,2024-01-30 10:01:37,438
9639618,2024-01-30 10:02:42,441
9639621,2024-01-30 10:03:37,443
9639624,2024-01-30 10:04:37,445
9639627,2024-01-30 10:05:37,450
9639628,2024-01-30 10:06:37,452
9639630,2024-01-30 10:07:37,454
9639632,2024-01-30 10:08:37,455
9639635,2024-01-30 10:09:37,459
9639638,2024-01-30 10:10:37,459
9639640,2024-01-30 10:11:37,466
9639643,2024-01-30 10:12:37,469
9639645,2024-01-30 10:13:37,471
9639647,2024-01-30 10:14:37,473
9639649,2024-01-30 10:15:37,475
9639651,2024-01-30 10:16:37,478
9639653,2024-01-30 10:17:37,482
9639656,2024-01-30 10:18:37,483
9639658,2024-01-30 10:19:37,485
9639660,2024-01-30 10:20:37,487
9639661,2024-01-30 10:21:37,490
9639664,2024-01-30 10:22:37,490
9639666,2024-01-30 10:23:37,496
9639667,2024-01-30 10:24:37,497
9639670,2024-01-30 10:25:38,499
9639671,2024-01-30 10:26:38,503
9639674,2024-01-30 10:27:38,503
9639676,2024-01-30 10:28:38,506
9639679,2024-01-30 10:29:38,508
9639680,2024-01-30 10:30:38,512
9639681,2024-01-30 10:31:38,513
9639683,2024-01-30 10:32:38,513
9639684,2024-01-30 10:33:38,515
9639687,2024-01-30 10:34:38,519
9639689,2024-01-30 10:35:38,520
9639692,2024-01-30 10:36:38,522
9639693,2024-01-30 10:37:38,526
9639695,2024-01-30 10:38:38,527
9639698,2024-01-30 10:39:38,531
9639700,2024-01-30 10:40:38,531
9639703,2024-01-30 10:41:38,533
9639704,2024-01-30 10:42:38,534
9639707,2024-01-30 10:43:38,538
9639709,2024-01-30 10:44:38,538
9639710,2024-01-30 10:45:38,541
9639711,2024-01-30 10:46:38,541
9639713,2024-01-30 10:47:38,545
9639716,2024-01-30 10:48:38,545
9639718,2024-01-30 10:49:38,547
9639719,2024-01-30 10:50:38,548
9639721,2024-01-30 10:51:38,554
9639724,2024-01-30 10:52:38,555
9639727,2024-01-30 10:53:38,557
9639730,2024-01-30 10:54:39,559
9639733,2024-01-30 10:55:39,561
9639734,2024-01-30 10:56:39,563
9639737,2024-01-30 10:57:39,563
9639739,2024-01-30 10:58:39,568
9639740,2024-01-30 10:59:39,568
9639743,2024-01-30 11:00:39,570
9639744,2024-01-30 11:01:39,573
9639745,2024-01-30 11:02:39,573
9639748,2024-01-30 11:03:39,573
9639751,2024-01-30 11:04:39,575
9639752,2024-01-30 11:05:39,578
9639753,2024-01-30 11:06:39,580
9639755,2024-01-30 11:07:39,582
9639756,2024-01-30 11:08:39,582
9639758,2024-01-30 11:09:39,585
9639761,2024-01-30 11:10:39,585
9639763,2024-01-30 11:11:39,589
9639766,2024-01-30 11:12:39,589
9639768,2024-01-30 11:13:39,591
9639771,2024-01-30 11:14:39,592
9639774,2024-01-30 11:15:39,594
9639776,2024-01-30 11:16:39,596
9639778,2024-01-30 11:17:39,596
9639781,2024-01-30 11:18:39,598
9639783,2024-01-30 11:19:39,599
9639785,2024-01-30 11:20:39,599
9639788,2024-01-30 11:21:39,603
9639791,2024-01-30 11:22:39,605
9639794,2024-01-30 11:23:40,606
9639795,2024-01-30 11:24:40,608
9639796,2024-01-30 11:25:40,610
9639798,2024-01-30 11:26:40,610
9639799,2024-01-30 11:27:40,612
9639801,2024-01-30 11:28:40,613
9639803,2024-01-30 11:29:40,615
9639805,2024-01-30 11:30:40,615
9639807,2024-01-30 11:31:40,617
9639808,2024-01-30 11:32:40,621
9639811,2024-01-30 11:33:40,619
9639813,2024-01-30 11:34:40,622
9639815,2024-01-30 11:35:40,621
9639817,2024-01-30 11:36:40,622
9639820,2024-01-30 11:37:40,622
9639821,2024-01-30 11:38:40,624
9639823,2024-01-30 11:39:40,626
9639825,2024-01-30 11:40:40,628
9639827,2024-01-30 11:41:40,629
9639830,2024-01-30 11:42:40,629
9639833,2024-01-30 11:43:40,629
9639834,2024-01-30 11:44:40,633
9639835,2024-01-30 11:45:40,601
9639837,2024-01-30 11:46:40,633
9639838,2024-01-30 11:47:40,636
9639839,2024-01-30 11:48:40,636
9639842,2024-01-30 11:49:40,638
9639845,2024-01-30 11:50:40,636
9639848,2024-01-30 11:51:40,640
9639849,2024-01-30 11:52:40,638
9639851,2024-01-30 11:53:41,642
9639852,2024-01-30 11:54:36,643
9639854,2024-01-30 11:55:41,642
9639856,2024-01-30 11:56:41,642
9639859,2024-01-30 11:57:41,645
9639860,2024-01-30 11:58:41,645
9639861,2024-01-30 11:59:36,645
9639862,2024-01-30 12:00:41,647
9639865,2024-01-30 12:01:41,649
9639867,2024-01-30 12:02:36,647
9639870,2024-01-30 12:03:41,645
9639873,2024-01-30 12:04:36,647
9639874,2024-01-30 12:05:36,647
9639877,2024-01-30 12:06:36,650
9639880,2024-01-30 12:07:36,650
9639882,2024-01-30 12:08:36,654
9639885,2024-01-30 12:09:36,656
9639888,2024-01-30 12:10:36,654
9639890,2024-01-30 12:11:36,656
9639892,2024-01-30 12:12:36,657
9639895,2024-01-30 12:13:36,657
9639897,2024-01-30 12:14:36,657
9639899,2024-01-30 12:15:36,659
9639902,2024-01-30 12:16:36,659
9639904,2024-01-30 12:17:36,663
9639906,2024-01-30 12:18:36,663
9639908,2024-01-30 12:19:36,663
9639911,2024-01-30 12:20:36,663
9639914,2024-01-30 12:21:36,663
9639915,2024-01-30 12:22:36,663
9639916,2024-01-30 12:23:37,663
9639917,2024-01-30 12:24:37,664
9639918,2024-01-30 12:25:37,663
9639919,2024-01-30 12:26:42,664
9639922,2024-01-30 12:27:37,664
9639923,2024-01-30 12:28:37,663
9639925,2024-01-30 12:29:37,664
9639928,2024-01-30 12:30:37,668
9639929,2024-01-30 12:31:37,666
9639931,2024-01-30 12:32:37,664
9639934,2024-01-30 12:33:37,666
9639937,2024-01-30 12:34:37,664
9639939,2024-01-30 12:35:37,663
9639940,2024-01-30 12:36:37,664
9639943,2024-01-30 12:37:37,664
9639946,2024-01-30 12:38:37,664
9639949,2024-01-30 12:39:37,664
9639951,2024-01-30 12:40:37,664
9639953,2024-01-30 12:41:37,664
9639954,2024-01-30 12:42:37,664
9639956,2024-01-30 12:43:37,664
9639959,2024-01-30 12:44:37,666
9639960,2024-01-30 12:45:37,666
9639963,2024-01-30 12:46:37,666
9639964,2024-01-30 12:47:37,668
9639967,2024-01-30 12:48:37,664
9639968,2024-01-30 12:49:37,664
9639970,2024-01-30 12:50:37,663
9639973,2024-01-30 12:51:37,664
9639975,2024-01-30 12:52:38,664
9639977,2024-01-30 12:53:38,664
9639979,2024-01-30 12:54:38,663
9639980,2024-01-30 12:55:38,663
9639983,2024-01-30 12:56:38,664
9639986,2024-01-30 12:57:38,661
9639989,2024-01-30 12:58:38,661
9639992,2024-01-30 12:59:38,663
9639994,2024-01-30 13:00:38,663
9639997,2024-01-30 13:01:38,661
9639999,2024-01-30 13:02:38,661
9640000,2024-01-30 13:03:38,661
9640003,2024-01-30 13:04:38,661
9640004,2024-01-30 13:05:38,661
9640006,2024-01-30 13:06:38,657
9640007,2024-01-30 13:07:38,656
9640010,2024-01-30 13:08:38,656
9640012,2024-01-30 13:09:38,656
9640013,2024-01-30 13:10:38,659
9640015,2024-01-30 13:11:38,657
9640018,2024-01-30 13:12:38,656
9640019,2024-01-30 13:13:38,656
9640022,2024-01-30 13:14:38,656
9640025,2024-01-30 13:15:38,654
9640026,2024-01-30 13:16:38,656
9640028,2024-01-30 13:17:38,656
9640031,2024-01-30 13:18:38,656
9640034,2024-01-30 13:19:38,656
9640036,2024-01-30 13:20:38,652
9640037,2024-01-30 13:21:38,652
9640038,2024-01-30 13:22:38,652
9640041,2024-01-30 13:23:38,650
9640044,2024-01-30 13:24:39,649
9640045,2024-01-30 13:25:39,647
9640047,2024-01-30 13:26:39,650
9640049,2024-01-30 13:27:39,649
9640052,2024-01-30 13:28:39,647
9640053,2024-01-30 13:29:39,647
9640056,2024-01-30 13:30:39,647
9640059,2024-01-30 13:31:39,645
9640062,2024-01-30 13:32:39,647
9640064,2024-01-30 13:33:39,645
9640066,2024-01-30 13:34:39,640
9640067,2024-01-30 13:35:39,631
9640069,2024-01-30 13:36:39,642
9640070,2024-01-30 13:37:39,642
9640071,2024-01-30 13:38:39,643
9640073,2024-01-30 13:39:39,643
9640076,2024-01-30 13:40:39,640
9640079,2024-01-30 13:41:39,631
9640082,2024-01-30 13:42:39,631
9640083,2024-01-30 13:43:39,642
9640086,2024-01-30 13:44:39,645
9640087,2024-01-30 13:45:39,643
9640089,2024-01-30 13:46:39,643
9640092,2024-01-30 13:47:39,643
9640095,2024-01-30 13:48:39,642
9640098,2024-01-30 13:49:39,640
9640099,2024-01-30 13:50:39,638
9640101,2024-01-30 13:51:39,636
9640102,2024-01-30 13:52:39,633
9640104,2024-01-30 13:53:39,631
9640105,2024-01-30 13:54:40,633
9640106,2024-01-30 13:55:40,631
9640109,2024-01-30 13:56:40,631
9640112,2024-01-30 13:57:40,631
9640114,2024-01-30 13:58:40,629
9640115,2024-01-30 13:59:40,624
9640116,2024-01-30 14:00:40,622
9640117,2024-01-30 14:01:40,622
9640118,2024-01-30 14:02:40,622
9640120,2024-01-30 14:03:40,622
9640122,2024-01-30 14:04:40,622
9640123,2024-01-30 14:05:40,624
9640126,2024-01-30 14:06:40,633
9640128,2024-01-30 14:07:40,629
9640129,2024-01-30 14:08:40,650
9640131,2024-01-30 14:09:40,654
9640132,2024-01-30 14:10:40,664
9640134,2024-01-30 14:11:40,664
9640136,2024-01-30 14:12:40,666
9640137,2024-01-30 14:13:40,649
9640138,2024-01-30 14:14:40,610
9640141,2024-01-30 14:15:40,563
9640143,2024-01-30 14:16:40,563
9640145,2024-01-30 14:17:40,666
9640148,2024-01-30 14:18:40,677
9640149,2024-01-30 14:19:40,679
9640151,2024-01-30 14:20:40,621
9640153,2024-01-30 14:21:40,615
9640155,2024-01-30 14:22:40,608
9640158,2024-01-30 14:23:40,606
9640159,2024-01-30 14:24:35,615
9640160,2024-01-30 14:25:35,617
9640163,2024-01-30 14:26:35,621
9640166,2024-01-30 14:27:41,626
9640168,2024-01-30 14:28:36,628
9640170,2024-01-30 14:29:36,615
9640173,2024-01-30 14:30:41,615
9640176,2024-01-30 14:31:36,606
9640179,2024-01-30 14:32:36,599
9640180,2024-01-30 14:33:36,599
9640183,2024-01-30 14:34:36,599
9640186,2024-01-30 14:35:36,555
9640188,2024-01-30 14:36:36,617
9640190,2024-01-30 14:37:41,621
9640192,2024-01-30 14:38:36,628
9640195,2024-01-30 14:39:36,591
9640197,2024-01-30 14:40:36,520
9640200,2024-01-30 14:41:36,464
9640203,2024-01-30 14:42:36,624
9640206,2024-01-30 14:43:36,605
9640207,2024-01-30 14:44:36,605
9640210,2024-01-30 14:45:36,552
9640211,2024-01-30 14:46:36,582
9640212,2024-01-30 14:47:41,589
9640214,2024-01-30 14:48:36,582
9640215,2024-01-30 14:49:41,580
9640216,2024-01-30 14:50:36,559
9640219,2024-01-30 14:51:36,557
9640220,2024-01-30 14:52:36,555
9640221,2024-01-30 14:53:41,548
9640222,2024-01-30 14:54:36,541
9640225,2024-01-30 14:55:36,536
9640226,2024-01-30 14:56:36,527
9640227,2024-01-30 14:57:36,524
9640229,2024-01-30 14:58:36,522
9640230,2024-01-30 14:59:36,519
9640231,2024-01-30 15:00:37,517
9640234,2024-01-30 15:01:37,515
9640236,2024-01-30 15:02:42,512
9640239,2024-01-30 15:03:37,510
9640241,2024-01-30 15:04:37,508
9640243,2024-01-30 15:05:37,504
9640245,2024-01-30 15:06:37,503
9640248,2024-01-30 15:07:37,501
9640250,2024-01-30 15:08:37,499
9640251,2024-01-30 15:09:37,499
9640253,2024-01-30 15:10:37,496
9640255,2024-01-30 15:11:37,494
9640258,2024-01-30 15:12:42,492
9640261,2024-01-30 15:13:37,490
9640262,2024-01-30 15:14:37,490
9640264,2024-01-30 15:15:37,494
9640266,2024-01-30 15:16:37,476
9640267,2024-01-30 15:17:37,487
9640268,2024-01-30 15:18:37,482
9640269,2024-01-30 15:19:37,482
9640271,2024-01-30 15:20:37,454
9640273,2024-01-30 15:21:37,476
9640274,2024-01-30 15:22:37,471
9640275,2024-01-30 15:23:37,471
9640276,2024-01-30 15:24:37,461
9640278,2024-01-30 15:25:37,457
9640281,2024-01-30 15:26:37,445
9640283,2024-01-30 15:27:37,401
9640286,2024-01-30 15:28:37,452
9640287,2024-01-30 15:29:38,448
9640289,2024-01-30 15:30:38,445
9640291,2024-01-30 15:31:38,441
9640293,2024-01-30 15:32:38,438
9640295,2024-01-30 15:33:38,436
9640297,2024-01-30 15:34:38,434
9640300,2024-01-30 15:35:38,431
9640301,2024-01-30 15:36:38,429
9640303,2024-01-30 15:37:38,427
9640304,2024-01-30 15:38:38,424
9640306,2024-01-30 15:39:38,424
9640308,2024-01-30 15:40:38,418
9640310,2024-01-30 15:41:38,413
9640313,2024-01-30 15:42:38,408
9640315,2024-01-30 15:43:38,404
9640318,2024-01-30 15:44:38,401
9640319,2024-01-30 15:45:38,394
9640322,2024-01-30 15:46:38,390
9640323,2024-01-30 15:47:38,388
9640324,2024-01-30 15:48:38,385
9640327,2024-01-30 15:49:38,383
9640330,2024-01-30 15:50:38,381
9640332,2024-01-30 15:51:38,380
9640334,2024-01-30 15:52:38,369
9640336,2024-01-30 15:53:38,353
9640337,2024-01-30 15:54:38,355
9640340,2024-01-30 15:55:38,352
9640342,2024-01-30 15:56:38,360
9640345,2024-01-30 15:57:38,350
9640346,2024-01-30 15:58:38,352
9640347,2024-01-30 15:59:39,348
9640350,2024-01-30 16:00:39,366
9640353,2024-01-30 16:01:39,366
9640355,2024-01-30 16:02:39,360
9640358,2024-01-30 16:03:39,355
9640361,2024-01-30 16:04:39,352
9640362,2024-01-30 16:05:39,348
9640365,2024-01-30 16:06:39,339
9640367,2024-01-30 16:07:39,336
9640370,2024-01-30 16:08:39,334
9640372,2024-01-30 16:09:39,330
9640373,2024-01-30 16:10:39,329
9640375,2024-01-30 16:11:39,325
9640378,2024-01-30 16:12:39,322
9640381,2024-01-30 16:13:39,316
9640384,2024-01-30 16:14:39,315
9640387,2024-01-30 16:15:39,311
9640388,2024-01-30 16:16:39,309
9640391,2024-01-30 16:17:44,306
9640394,2024-01-30 16:18:39,301
9640395,2024-01-30 16:19:39,299
9640396,2024-01-30 16:20:39,295
9640398,2024-01-30 16:21:39,292
9640400,2024-01-30 16:22:39,290
9640402,2024-01-30 16:23:39,287
9640404,2024-01-30 16:24:39,285
9640407,2024-01-30 16:25:39,278
9640410,2024-01-30 16:26:39,271
9640412,2024-01-30 16:27:39,267
9640414,2024-01-30 16:28:39,265
9640416,2024-01-30 16:29:39,260
9640419,2024-01-30 16:30:39,260
9640421,2024-01-30 16:31:40,262
9640422,2024-01-30 16:32:40,260
9640425,2024-01-30 16:33:40,253
9640427,2024-01-30 16:34:40,251
9640430,2024-01-30 16:35:40,248
9640433,2024-01-30 16:36:40,246
9640436,2024-01-30 16:37:40,243
9640437,2024-01-30 16:38:40,241
9640438,2024-01-30 16:39:40,237
9640441,2024-01-30 16:40:40,232
9640443,2024-01-30 16:41:40,227
9640445,2024-01-30 16:42:40,223
9640446,2024-01-30 16:43:40,220
9640447,2024-01-30 16:44:40,218
9640449,2024-01-30 16:45:40,214
9640452,2024-01-30 16:46:40,211
9640453,2024-01-30 16:47:40,206
9640456,2024-01-30 16:48:40,202
9640459,2024-01-30 16:49:40,199
9640461,2024-01-30 16:50:40,195
9640462,2024-01-30 16:51:40,192
9640464,2024-01-30 16:52:40,188
